X,Y,Z,Block
0,0,0,minecraft:dirt
0,1,0,minecraft:oak_log[axis=y]
0,2,0,minecraft:oak_log[axis=y]
0,3,0,minecraft:oak_log[axis=y]
0,0,1,minecraft:grass_block[snowy=false]
0,1,1,"minecraft:spruce_door[facing=east,half=lower,hinge=right,open=false,powered=false]"
0,2,1,"minecraft:spruce_door[facing=east,half=upper,hinge=right,open=false,powered=false]"
0,3,1,minecraft:oak_log[axis=z]
0,0,2,minecraft:dirt
0,1,2,minecraft:oak_log[axis=y]
0,2,2,minecraft:oak_log[axis=y]
0,3,2,minecraft:oak_log[axis=y]
1,0,0,minecraft:dirt
1,1,0,minecraft:oak_log[axis=y]
1,2,0,minecraft:oak_log[axis=y]
1,3,0,minecraft:oak_log[axis=x]
1,0,1,minecraft:grass_block[snowy=false]
1,3,1,minecraft:oak_log[axis=x]
1,0,2,minecraft:dirt
1,1,2,minecraft:oak_log[axis=y]
1,2,2,minecraft:oak_log[axis=y]
1,3,2,minecraft:oak_log[axis=x]
2,0,0,minecraft:dirt
2,1,0,minecraft:oak_log[axis=y]
2,2,0,minecraft:oak_log[axis=y]
2,3,0,minecraft:oak_log[axis=x]
2,0,1,minecraft:grass_block[snowy=false]
2,3,1,minecraft:oak_log[axis=x]
2,0,2,minecraft:dirt
2,1,2,minecraft:oak_log[axis=y]
2,2,2,minecraft:oak_log[axis=y]
2,3,2,minecraft:oak_log[axis=x]
3,0,0,minecraft:dirt
3,1,0,minecraft:oak_log[axis=y]
3,2,0,minecraft:oak_log[axis=y]
3,3,0,minecraft:oak_log[axis=x]
3,0,1,minecraft:grass_block[snowy=false]
3,3,1,minecraft:oak_log[axis=x]
3,0,2,minecraft:dirt
3,1,2,minecraft:oak_log[axis=y]
3,2,2,minecraft:oak_log[axis=y]
3,3,2,minecraft:oak_log[axis=x]
4,0,0,minecraft:dirt
4,1,0,minecraft:oak_log[axis=y]
4,2,0,minecraft:oak_log[axis=y]
4,3,0,minecraft:oak_log[axis=y]
4,0,1,minecraft:dirt
4,1,1,minecraft:oak_log[axis=y]
4,2,1,minecraft:oak_log[axis=y]
4,3,1,minecraft:oak_log[axis=z]
4,0,2,minecraft:dirt
4,1,2,minecraft:oak_log[axis=y]
4,2,2,minecraft:oak_log[axis=y]
4,3,2,minecraft:oak_log[axis=y]
